"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-10-20","0.3",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-10-21","7.3",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-10-22","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-10-23","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-10-24","0.8",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-10-25","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-10-26","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-10-27","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-10-28","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-10-29","0.7",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-10-30","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-10-31","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-01","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-02","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-03","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-04","0.5",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-05","17.4",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-06","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-07","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-08","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-09","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-10","2.2",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-11","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-12","5.5",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-13","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-14","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-15","17.3",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-16","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-17","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-18","9.2",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-19","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-20","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-21","0.1",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-22","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-23","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-24","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-25","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-26","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-27","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-28","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-29","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-11-30","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-01","0.3",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-02","2.5",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-03","0.1",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-04","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-05","0.2",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-06","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-07","0.6",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-08","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-09","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-10","1.4",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-11","0.2",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-12","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-13","0.3",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-14","0.9",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-15","0.4",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-16","3.1",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-17","5.6",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-18","1.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-19","4.8",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-20","1.1",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-21","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-22","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-23","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-24","1.5",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-25","4.6",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-26","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-27","8.4",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-28","0.3",",,E","60.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-29","1.3",",,E","70.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-30","2.5",",,E","90.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2014-12-31","0.0",",,E","120.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-01","0.0",",,E","110.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-02","1.2",",,E","80.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-03","13.5",",,E","60.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-04","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-05","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-06","0.1",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-07","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-08","1.8",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-09","2.6",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-10","10.3",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-11","1.1",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-12","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-13","0.5",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-14","4.8",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-15","1.1",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-16","7.4",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-17","2.1",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-18","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-19","3.4",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-20","2.0",",,E","10.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-21","0.0",",,E","20.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-22","0.5",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-23","0.3",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-24","1.7",",,E","10.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-25","0.0",",,E","30.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-26","3.6",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-27","0.1",",,E","20.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-28","0.7",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-29","3.3",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-30","2.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-01-31","0.6",",,E","30.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-01","0.8",",,E","20.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-02","2.9",",,E","40.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-03","0.0",",,E","70.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-04","0.0",",,E","50.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-05","0.0",",,E","30.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-06","0.0",",,E","30.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-07","0.0",",,E","20.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-08","0.4",",,E","20.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-09","0.0",",,E","20.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-10","0.0",",,E","10.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-11","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-12","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-13","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-14","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-15","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-16","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-17","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-18","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-19","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-20","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-21","0.8",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-22","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-23","2.2",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-24","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-25","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-26","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-27","7.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-02-28","1.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-01","4.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-02","2.9",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-03","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-04","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-05","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-06","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-07","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-08","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-09","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-10","1.3",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-11","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-12","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-13","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-14","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-15","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-16","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-17","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-18","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-19","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-20","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-21","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-22","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-23","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-24","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-25","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-26","0.8",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-27","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-28","0.2",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-29","7.7",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-30","1.1",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-03-31","4.4",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-01","0.8",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-02","5.3",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-03","2.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-04","6.1",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-05","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-06","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-07","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-08","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-09","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-10","0.3",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-11","0.1",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-12","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-13","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-14","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-15","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-16","1.1",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-17","0.1",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-18","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-19","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-20","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-21","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-22","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-23","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-24","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-25","0.4",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-26","0.1",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-27","8.2",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-28","0.1",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-29","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-04-30","3.1",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-05-01","16.6",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-05-02","6.5",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-05-03","4.8",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-05-04","0.0",",,E","0.0",",,E",,,,,,
"GME00111512","STUTTGART ECHTERDINGEN, GM","48.6892","9.2253","371.0","2015-05-05","2.0",",,E","0.0",",,E",,,,,,
