"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-02-24","0.0",",,s",,,"-11.1",",,s","-3.1",",,s","-16.5",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-02-25","0.0","T,,s",,,"-12.1",",,s","-6.7",",,s","-16.8",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-02-26","0.0",",,s",,,"-12.9",",,s","-6.4",",,s","-20.2",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-02-27","0.0",",,s",,,"-7.5",",,s","0.1",",,s","-16.3",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-02-28","0.0",",,s",,,"-4.7",",,s","2.4",",,s","-14.1",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-02-29","0.0",",,s",,,"-7.0",",,s","0.0",",,s","-11.8",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-01","0.0",",,s",,,"-9.0",",,s","-3.1",",,s","-15.9",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-02","0.0",",,s",,,"-10.7",",,s","-4.3",",,s","-17.0",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-03","0.0",",,s",,,"-9.7",",,s","-2.3",",,s","-18.0",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-04","0.0",",,s",,,"-5.9",",,s","0.4",",,s","-10.8",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-05","0.0",",,s",,,"-4.3",",,s","-0.6",",,s","-8.1",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-06","0.0",",,s",,,"-5.9",",,s","0.0",",,s","-10.6",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-07","0.0",",,s",,,"-7.1",",,s","-0.3",",,s","-13.8",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-08","0.0",",,s",,,"-7.1",",,s","-0.2",",,s","-13.6",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-09","0.0",",,s",,,"-8.7",",,s","-2.1",",,s","-15.7",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-10","0.0",",,s",,,"-9.1",",,s","-3.3",",,s","-12.9",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-11","0.0",",,s",,,"-10.3",",,s","-3.0",",,s","-17.6",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-12","0.0",",,s",,,"-8.1",",,s","-1.4",",,s","-16.7",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-13","0.0",",,s",,,"-4.5",",,s","3.7",",,s","-12.8",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-14","0.0",",,s",,,"-4.4",",,s","0.3",",,s","-11.4",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-15","0.0",",,s",,,"-0.5",",,s","8.2",",,s","-9.3",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-16","0.0",",,s",,,"1.9",",,s","7.8",",,s","-2.1",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-17","0.0","T,,s",,,"-11.9",",,s","-2.2",",,s","-16.9",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-18","0.0",",,s",,,"-7.5",",,s","1.4",",,s","-16.5",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-19","0.0",",,s",,,"-5.6",",,s","1.1",",,s","-14.7",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-20","0.0",",,s",,,"-3.4",",,s","3.5",",,s","-13.2",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-21","0.0",",,s",,,"1.6",",,s","8.4",",,s","-3.1",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-22","0.0",",,s",,,"1.6",",,s","8.4",",,s","-6.2",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-23","0.0",",,s",,,"0.2",",,s","5.2",",,s","-5.5",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-24","1.8",",,s",,,"0.0",",,s","3.6",",,s","-2.3",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-25","0.0",",,s",,,"-2.5",",,s","3.8",",,s","-10.7",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-26","0.0",",,s",,,"3.1",",,s","11.3",",,s","-6.9",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-27","0.0",",,s",,,"3.3",",,s","11.3",",,s","-3.4",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-28","0.0",",,s",,,"7.8",",,s","17.9",",,s","-4.5",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-29","1.8",",,s",,,"4.7",",,s","14.5",",,s","-2.1",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-30","0.6",",,s",,,"-1.0",",,s","2.2",",,s","-6.0",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-03-31","6.6",",,s",,,"-4.9",",,s","0.0",",,s","-8.4",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-01","0.0",",,s",,,"-6.6",",,s","0.0",",,s","-15.6",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-02","0.0",",,s",,,"-1.8",",,s","4.4",",,s","-12.0",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-03","0.0",",,s",,,"0.3",",,s","7.7",",,s","-8.0",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-04","0.0",",,s",,,"0.6",",,s","5.2",",,s","-6.0",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-05","0.0",",,s",,,"-2.9",",,s","1.1",",,s","-6.5",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-06","0.0",",,s",,,"-2.4",",,s","3.6",",,s","-9.8",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-07","0.0",",,s",,,"4.1",",,s","10.7",",,s","-4.7",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-08","0.0","T,,s",,,"3.3",",,s","8.3",",,s","0.2",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-09","0.0",",,s",,,"8.6",",,s","15.9",",,s","-1.2",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-10","0.0",",,s",,,"8.3",",,s","12.9",",,s","3.0",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-11","0.0",",,s",,,"5.4",",,s","12.4",",,s","-3.9",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-12","6.0",",,s",,,"5.9",",,s","11.4",",,s","0.3",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-13","0.0",",,s",,,"10.2",",,s","19.4",",,s","5.0",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-14","0.3",",,s",,,"5.0",",,s","11.4",",,s","-2.1",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-15","0.0",",,s",,,"6.0",",,s","10.7",",,s","1.3",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-16","0.0",",,s",,,"5.2",",,s","11.8",",,s","-3.6",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-17","0.0",",,s",,,"11.9",",,s","17.8",",,s","5.6",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-18","0.0",",,s",,,"14.5",",,s","21.2",",,s","8.0",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-19","0.0",",,s",,,"17.2",",,s","24.0",",,s","12.1",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-20","0.0",",,s",,,"13.7",",,s","19.0",",,s","10.5",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-21","0.0",",,s",,,"15.3",",,s","21.7",",,s","8.8",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-22","0.0",",,s",,,"15.9",",,s","21.0",",,s","10.4",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-23","0.0",",,s",,,"14.5",",,s","20.8",",,s","6.7",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-24","0.0",",,s",,,"15.0",",,s","19.0",",,s","12.2",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-25","0.0",",,s",,,"10.3",",,s","15.8",",,s","7.7",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-26","0.0",",,s",,,"7.1",",,s","13.7",",,s","-0.2",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-27","1.2",",,s",,,"6.9",",,s","11.7",",,s","2.5",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-28","0.9",",,s",,,"6.9",",,s","11.6",",,s","2.5",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-29","0.0",",,s",,,"9.9",",,s","15.9",",,s","0.7",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-04-30","0.0","T,,s",,,"12.5",",,s","15.5",",,s","9.2",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-01","0.0","T,,s",,,"12.7",",,s","18.9",",,s","5.4",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-02","0.0",",,s",,,"15.6",",,s","20.7",",,s","11.1",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-03","0.0",",,s",,,"17.5",",,s","25.3",",,s","8.4",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-04","0.0",",,s",,,"14.3",",,s","19.4",",,s","5.5",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-05","0.0",",,s",,,"12.9",",,s","19.2",",,s","5.5",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-06","0.0",",,s",,,"13.8",",,s","17.7",",,s","8.9",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-07","0.0",",,s",,,"13.9",",,s","20.6",",,s","6.2",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-08","0.0",",,s",,,"14.3",",,s","19.8",",,s","8.6",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-09","0.0",",,s",,,"14.5",",,s","20.6",",,s","8.3",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-10","1.5",",,s",,,"13.4",",,s","18.6",",,s","10.0",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-11","0.0",",,s",,,"15.4",",,s","21.9",",,s","5.9",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-12","6.2",",,s",,,"16.1",",,s","22.3",",,s","10.3",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-13","7.4",",,s",,,"13.2",",,s","18.9",",,s","9.7",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-14","5.2",",,s",,,"11.2",",,s","17.1",",,s","8.6",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-15","4.6",",,s",,,"10.2",",,s","13.7",",,s","7.3",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-16","0.0",",,s",,,"10.3",",,s","16.3",",,s","4.1",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-17","0.0",",,s",,,"16.5",",,s","22.5",",,s","7.1",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-18","0.0",",,s",,,"21.4",",,s","27.0",",,s","15.3",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-19","0.0",",,s",,,"19.8",",,s","24.8",",,s","15.2",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-20","0.0",",,s",,,"18.5",",,s","25.5",",,s","9.9",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-21","0.0",",,s",,,"24.6",",,s","30.9",",,s","18.3",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-22","0.6",",,s",,,"19.9",",,s","27.0",",,s","16.5",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-23","0.0",",,s",,,"15.1",",,s","19.5",",,s","9.7",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-24","0.0","T,,s",,,"14.6",",,s","20.3",",,s","9.1",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-25","0.0","T,,s",,,"14.6",",,s","21.0",",,s","8.4",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-26","0.0",",,s",,,"16.5",",,s","22.3",",,s","11.2",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-27","0.0",",,s",,,"18.6",",,s","25.7",",,s","10.7",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-28","0.0","T,,s",,,"16.8",",,s","22.1",",,s","11.2",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-29","0.0",",,s",,,"19.4",",,s","24.5",",,s","13.2",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-30","0.0","T,,s",,,"19.8",",,s","24.3",",,s","17.2",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-05-31","0.2",",,s",,,"15.7",",,s","18.3",",,s","11.7",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-01","4.1",",,s",,,"17.4",",,s","23.1",",,s","13.4",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-02","0.0","T,,s",,,"19.9",",,s","25.7",",,s","13.5",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-03","0.7",",,s",,,"17.6",",,s","22.9",",,s","12.6",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-04","0.5",",,s",,,"17.8",",,s","21.2",",,s","14.6",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-05","0.1",",,s",,,"20.3",",,s","27.7",",,s","14.6",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-06","5.9",",,s",,,"20.6",",,s","26.9",",,s","15.8",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-07","2.4",",,s",,,"19.3",",,s","25.3",",,s","15.3",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-08","3.9",",,s",,,"20.4",",,s","27.3",",,s","15.9",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-09","0.8",",,s",,,"20.3",",,s","24.2",",,s","16.8",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-10","0.2",",,s",,,"19.1",",,s","23.3",",,s","14.2",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-11","3.5",",,s",,,"15.4",",,s","21.0",",,s","13.0",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-12","11.0",",,s",,,"15.8",",,s","19.9",",,s","12.3",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-13","0.0",",,s",,,"18.5",",,s","23.0",",,s","14.6",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-14","0.0",",,s",,,"18.6",",,s","22.3",",,s","13.7",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-15","4.3",",,s",,,"17.6",",,s","19.6",",,s","16.1",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-16","11.6",",,s",,,"18.2",",,s","20.7",",,s","16.2",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-17","6.4",",,s",,,"18.2",",,s","22.7",",,s","16.0",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-18","0.0",",,s",,,"21.2",",,s","27.3",",,s","15.0",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-19","0.0",",,s",,,"23.9",",,s","28.9",",,s","17.9",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-20","0.0",",,s",,,"25.1",",,s","30.9",",,s","18.7",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-21","0.0",",,s",,,"24.9",",,s","28.5",",,s","19.2",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-22","0.0",",,s",,,"26.5",",,s","30.5",",,s","21.0",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-23","0.0","T,,s",,,"25.7",",,s","29.3",",,s","21.1",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-24","0.0",",,s",,,"24.0",",,s","26.8",",,s","21.9",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-25","0.0",",,s",,,"26.1",",,s","29.3",",,s","22.6",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-26","0.0",",,s",,,"27.0",",,s","30.8",",,s","23.1",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-27","0.7",",,s",,,"23.6",",,s","27.4",",,s","20.9",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-28","2.4",",,s",,,"24.6",",,s","28.8",",,s","20.6",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-29","12.2",",,s",,,"21.1",",,s","26.2",",,s","19.1",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-06-30","0.2",",,s",,,"24.0",",,s","29.2",",,s","17.3",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-01","28.0",",,s",,,"19.7",",,s","26.9",",,s","16.6",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-02","34.4",",,s",,,"19.0",",,s","21.9",",,s","15.6",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-03","10.0",",,s",,,"19.6",",,s","22.6",",,s","17.2",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-04","0.0",",,s",,,"22.2",",,s","26.9",",,s","17.7",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-05","0.0",",,s",,,"24.6",",,s","30.0",",,s","18.8",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-06","0.0",",,s",,,"26.0",",,s","30.8",",,s","20.4",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-07","0.0",",,s",,,"28.3",",,s","32.1",",,s","22.7",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-08","0.9",",,s",,,"27.5",",,s","32.2",",,s","24.6",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-09","2.0",",,s",,,"25.2",",,s","28.7",",,s","21.7",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-10","11.4",",,s",,,"24.5",",,s","29.4",",,s","20.1",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-11","1.4",",,s",,,"23.4",",,s","26.7",",,s","21.5",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-12","0.0",",,s",,,"21.9",",,s","26.1",",,s","18.5",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-13","0.0",",,s",,,"22.9",",,s","28.6",",,s","17.4",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-14","0.0",",,s",,,"24.9",",,s","30.1",",,s","19.3",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-15","0.0",",,s",,,"26.1",",,s","30.2",",,s","21.0",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-16","0.0",",,s",,,"27.0",",,s","32.6",",,s","22.0",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-17","0.0",",,s",,,"28.9",",,s","33.4",",,s","22.5",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-18","0.0",",,s",,,"26.5",",,s","30.0",",,s","23.8",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-19","0.0","T,,s",,,"26.2",",,s","29.4",",,s","23.7",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-20","0.0",",,s",,,"26.3",",,s","30.7",",,s","21.4",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-21","0.0",",,s",,,"24.6",",,s","28.6",",,s","20.7",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-22","54.6",",,s",,,"21.9",",,s","26.0",",,s","20.0",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-23","2.8",",,s",,,"22.9",",,s","27.7",",,s","16.1",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-24","1.0",",,s",,,"25.4",",,s","29.4",",,s","21.7",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-25","0.0",",,s",,,"25.7",",,s","29.7",",,s","22.1",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-26","16.3",",,s",,,"23.2",",,s","27.6",",,s","20.3",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-27","0.1",",,s",,,"23.7",",,s","28.5",",,s","19.0",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-28","28.1",",,s",,,"24.0",",,s","28.5",",,s","20.3",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-29","56.2",",,s",,,"18.0",",,s","20.3",",,s","16.5",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-30","12.3",",,s",,,"18.2",",,s","22.0",",,s","16.0",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-07-31","0.0",",,s",,,"21.1",",,s","26.7",",,s","14.8",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-01","0.0",",,s",,,"21.9",",,s","26.3",",,s","17.1",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-02","0.0",",,s",,,"20.9",",,s","23.1",",,s","18.3",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-03","0.0",",,s",,,"21.4",",,s","26.1",",,s","16.7",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-04","0.0","T,,s",,,"23.7",",,s","27.4",",,s","19.0",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-05","0.0",",,s",,,"24.1",",,s","29.7",",,s","19.4",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-06","0.0",",,s",,,"27.6",",,s","32.4",",,s","22.8",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-07","0.0",",,s",,,"27.3",",,s","30.8",",,s","23.8",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-08","2.1",",,s",,,"25.1",",,s","29.0",",,s","22.2",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-09","0.0",",,s",,,"21.5",",,s","26.5",",,s","16.2",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-10","0.1",",,s",,,"19.2",",,s","22.5",",,s","15.1",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-11","0.0",",,s",,,"16.8",",,s","21.9",",,s","13.5",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-12","0.0","T,,s",,,"19.1",",,s","26.0",",,s","13.3",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-13","2.1",",,s",,,"20.0",",,s","26.5",",,s","12.8",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-14","0.0",",,s",,,"21.7",",,s","27.1",",,s","17.9",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-15","0.0",",,s",,,"20.6",",,s","26.2",",,s","16.2",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-16","0.0",",,s",,,"22.4",",,s","28.3",",,s","13.8",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-17","0.0",",,s",,,"24.9",",,s","28.2",",,s","21.4",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-18","0.4",",,s",,,"22.9",",,s","27.5",",,s","19.1",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-19","0.0",",,s",,,"21.4",",,s","28.0",",,s","14.1",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-20","0.3",",,s",,,"21.2",",,s","26.9",",,s","17.2",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-21","0.0",",,s",,,"17.6",",,s","23.2",",,s","10.5",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-22","0.0",",,s",,,"18.0",",,s","23.0",",,s","11.4",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-23","0.0",",,s",,,"22.6",",,s","29.3",",,s","17.2",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-24","0.0",",,s",,,"22.7",",,s","28.1",",,s","16.4",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-25","0.0",",,s",,,"23.3",",,s","28.5",",,s","18.2",",,s"
"CHM00050745","QIQIHAR, CH","47.383","123.917","148.0","2012-08-26","0.0",",,s",,,"23.2",",,s","29.5",",,s","17.6",",,s"
